game_id,team1_id,team1_name,team2_id,team2_name,team1_goals,team2_goals,team1_win,team2_win,team1_shot_5,team1_shot_10,team1_shot_15,team1_shot_20,team1_shot_25,team1_shot_30,team1_shot_35,team1_shot_40,team1_shot_45,team1_shot_45+,team1_shot_50,team1_shot_55,team1_shot_60,team1_shot_65,team1_shot_70,team1_shot_75,team1_shot_80,team1_shot_85,team1_shot_90,team1_shot_90+,team1_corner_5,team1_corner_10,team1_corner_15,team1_corner_20,team1_corner_25,team1_corner_30,team1_corner_35,team1_corner_40,team1_corner_45,team1_corner_45+,team1_corner_50,team1_corner_55,team1_corner_60,team1_corner_65,team1_corner_70,team1_corner_75,team1_corner_80,team1_corner_85,team1_corner_90,team1_corner_90+,team1_freeKickShots_5,team1_freeKickShots_10,team1_freeKickShots_15,team1_freeKickShots_20,team1_freeKickShots_25,team1_freeKickShots_30,team1_freeKickShots_35,team1_freeKickShots_40,team1_freeKickShots_45,team1_freeKickShots_45+,team1_freeKickShots_50,team1_freeKickShots_55,team1_freeKickShots_60,team1_freeKickShots_65,team1_freeKickShots_70,team1_freeKickShots_75,team1_freeKickShots_80,team1_freeKickShots_85,team1_freeKickShots_90,team1_freeKickShots_90+,team1_redCard_5,team1_redCard_10,team1_redCard_15,team1_redCard_20,team1_redCard_25,team1_redCard_30,team1_redCard_35,team1_redCard_40,team1_redCard_45,team1_redCard_45+,team1_redCard_50,team1_redCard_55,team1_redCard_60,team1_redCard_65,team1_redCard_70,team1_redCard_75,team1_redCard_80,team1_redCard_85,team1_redCard_90,team1_redCard_90+,team1_yellowCard_5,team1_yellowCard_10,team1_yellowCard_15,team1_yellowCard_20,team1_yellowCard_25,team1_yellowCard_30,team1_yellowCard_35,team1_yellowCard_40,team1_yellowCard_45,team1_yellowCard_45+,team1_yellowCard_50,team1_yellowCard_55,team1_yellowCard_60,team1_yellowCard_65,team1_yellowCard_70,team1_yellowCard_75,team1_yellowCard_80,team1_yellowCard_85,team1_yellowCard_90,team1_yellowCard_90+,team1_percentPassFirstThird_5,team1_percentPassFirstThird_10,team1_percentPassFirstThird_15,team1_percentPassFirstThird_20,team1_percentPassFirstThird_25,team1_percentPassFirstThird_30,team1_percentPassFirstThird_35,team1_percentPassFirstThird_40,team1_percentPassFirstThird_45,team1_percentPassFirstThird_45+,team1_percentPassFirstThird_50,team1_percentPassFirstThird_55,team1_percentPassFirstThird_60,team1_percentPassFirstThird_65,team1_percentPassFirstThird_70,team1_percentPassFirstThird_75,team1_percentPassFirstThird_80,team1_percentPassFirstThird_85,team1_percentPassFirstThird_90,team1_percentPassFirstThird_90+,team1_percentPassSecondThird_5,team1_percentPassSecondThird_10,team1_percentPassSecondThird_15,team1_percentPassSecondThird_20,team1_percentPassSecondThird_25,team1_percentPassSecondThird_30,team1_percentPassSecondThird_35,team1_percentPassSecondThird_40,team1_percentPassSecondThird_45,team1_percentPassSecondThird_45+,team1_percentPassSecondThird_50,team1_percentPassSecondThird_55,team1_percentPassSecondThird_60,team1_percentPassSecondThird_65,team1_percentPassSecondThird_70,team1_percentPassSecondThird_75,team1_percentPassSecondThird_80,team1_percentPassSecondThird_85,team1_percentPassSecondThird_90,team1_percentPassSecondThird_90+,team1_percentPassFinalThird_5,team1_percentPassFinalThird_10,team1_percentPassFinalThird_15,team1_percentPassFinalThird_20,team1_percentPassFinalThird_25,team1_percentPassFinalThird_30,team1_percentPassFinalThird_35,team1_percentPassFinalThird_40,team1_percentPassFinalThird_45,team1_percentPassFinalThird_45+,team1_percentPassFinalThird_50,team1_percentPassFinalThird_55,team1_percentPassFinalThird_60,team1_percentPassFinalThird_65,team1_percentPassFinalThird_70,team1_percentPassFinalThird_75,team1_percentPassFinalThird_80,team1_percentPassFinalThird_85,team1_percentPassFinalThird_90,team1_percentPassFinalThird_90+,team1_averagePassLength_5,team1_averagePassLength_10,team1_averagePassLength_15,team1_averagePassLength_20,team1_averagePassLength_25,team1_averagePassLength_30,team1_averagePassLength_35,team1_averagePassLength_40,team1_averagePassLength_45,team1_averagePassLength_45+,team1_averagePassLength_50,team1_averagePassLength_55,team1_averagePassLength_60,team1_averagePassLength_65,team1_averagePassLength_70,team1_averagePassLength_75,team1_averagePassLength_80,team1_averagePassLength_85,team1_averagePassLength_90,team1_averagePassLength_90+,team2_shot_5,team2_shot_10,team2_shot_15,team2_shot_20,team2_shot_25,team2_shot_30,team2_shot_35,team2_shot_40,team2_shot_45,team2_shot_45+,team2_shot_50,team2_shot_55,team2_shot_60,team2_shot_65,team2_shot_70,team2_shot_75,team2_shot_80,team2_shot_85,team2_shot_90,team2_shot_90+,team2_corner_5,team2_corner_10,team2_corner_15,team2_corner_20,team2_corner_25,team2_corner_30,team2_corner_35,team2_corner_40,team2_corner_45,team2_corner_45+,team2_corner_50,team2_corner_55,team2_corner_60,team2_corner_65,team2_corner_70,team2_corner_75,team2_corner_80,team2_corner_85,team2_corner_90,team2_corner_90+,team2_freeKickShots_5,team2_freeKickShots_10,team2_freeKickShots_15,team2_freeKickShots_20,team2_freeKickShots_25,team2_freeKickShots_30,team2_freeKickShots_35,team2_freeKickShots_40,team2_freeKickShots_45,team2_freeKickShots_45+,team2_freeKickShots_50,team2_freeKickShots_55,team2_freeKickShots_60,team2_freeKickShots_65,team2_freeKickShots_70,team2_freeKickShots_75,team2_freeKickShots_80,team2_freeKickShots_85,team2_freeKickShots_90,team2_freeKickShots_90+,team2_redCard_5,team2_redCard_10,team2_redCard_15,team2_redCard_20,team2_redCard_25,team2_redCard_30,team2_redCard_35,team2_redCard_40,team2_redCard_45,team2_redCard_45+,team2_redCard_50,team2_redCard_55,team2_redCard_60,team2_redCard_65,team2_redCard_70,team2_redCard_75,team2_redCard_80,team2_redCard_85,team2_redCard_90,team2_redCard_90+,team2_yellowCard_5,team2_yellowCard_10,team2_yellowCard_15,team2_yellowCard_20,team2_yellowCard_25,team2_yellowCard_30,team2_yellowCard_35,team2_yellowCard_40,team2_yellowCard_45,team2_yellowCard_45+,team2_yellowCard_50,team2_yellowCard_55,team2_yellowCard_60,team2_yellowCard_65,team2_yellowCard_70,team2_yellowCard_75,team2_yellowCard_80,team2_yellowCard_85,team2_yellowCard_90,team2_yellowCard_90+,team2_percentPassFirstThird_5,team2_percentPassFirstThird_10,team2_percentPassFirstThird_15,team2_percentPassFirstThird_20,team2_percentPassFirstThird_25,team2_percentPassFirstThird_30,team2_percentPassFirstThird_35,team2_percentPassFirstThird_40,team2_percentPassFirstThird_45,team2_percentPassFirstThird_45+,team2_percentPassFirstThird_50,team2_percentPassFirstThird_55,team2_percentPassFirstThird_60,team2_percentPassFirstThird_65,team2_percentPassFirstThird_70,team2_percentPassFirstThird_75,team2_percentPassFirstThird_80,team2_percentPassFirstThird_85,team2_percentPassFirstThird_90,team2_percentPassFirstThird_90+,team2_percentPassSecondThird_5,team2_percentPassSecondThird_10,team2_percentPassSecondThird_15,team2_percentPassSecondThird_20,team2_percentPassSecondThird_25,team2_percentPassSecondThird_30,team2_percentPassSecondThird_35,team2_percentPassSecondThird_40,team2_percentPassSecondThird_45,team2_percentPassSecondThird_45+,team2_percentPassSecondThird_50,team2_percentPassSecondThird_55,team2_percentPassSecondThird_60,team2_percentPassSecondThird_65,team2_percentPassSecondThird_70,team2_percentPassSecondThird_75,team2_percentPassSecondThird_80,team2_percentPassSecondThird_85,team2_percentPassSecondThird_90,team2_percentPassSecondThird_90+,team2_percentPassFinalThird_5,team2_percentPassFinalThird_10,team2_percentPassFinalThird_15,team2_percentPassFinalThird_20,team2_percentPassFinalThird_25,team2_percentPassFinalThird_30,team2_percentPassFinalThird_35,team2_percentPassFinalThird_40,team2_percentPassFinalThird_45,team2_percentPassFinalThird_45+,team2_percentPassFinalThird_50,team2_percentPassFinalThird_55,team2_percentPassFinalThird_60,team2_percentPassFinalThird_65,team2_percentPassFinalThird_70,team2_percentPassFinalThird_75,team2_percentPassFinalThird_80,team2_percentPassFinalThird_85,team2_percentPassFinalThird_90,team2_percentPassFinalThird_90+,team2_averagePassLength_5,team2_averagePassLength_10,team2_averagePassLength_15,team2_averagePassLength_20,team2_averagePassLength_25,team2_averagePassLength_30,team2_averagePassLength_35,team2_averagePassLength_40,team2_averagePassLength_45,team2_averagePassLength_45+,team2_averagePassLength_50,team2_averagePassLength_55,team2_averagePassLength_60,team2_averagePassLength_65,team2_averagePassLength_70,team2_averagePassLength_75,team2_averagePassLength_80,team2_averagePassLength_85,team2_averagePassLength_90,team2_averagePassLength_90+,team1_height,team2_height,team1_age,team2_age,team1_acc_5,team1_acc_10,team1_acc_15,team1_acc_20,team1_acc_25,team1_acc_30,team1_acc_35,team1_acc_40,team1_acc_45,team1_acc_50,team1_acc_55,team1_acc_60,team1_acc_65,team1_acc_70,team1_acc_75,team1_acc_80,team1_acc_85,team2_acc_5,team2_acc_10,team2_acc_15,team2_acc_20,team2_acc_25,team2_acc_30,team2_acc_35,team2_acc_40,team2_acc_45,team2_acc_50,team2_acc_55,team2_acc_60,team2_acc_65,team2_acc_70,team2_acc_75,team2_acc_80,team2_acc_85,team1_invasion_5,team1_invasion_10,team1_invasion_15,team1_invasion_20,team1_invasion_25,team1_invasion_30,team1_invasion_35,team1_invasion_40,team1_invasion_45,team1_invasion_50,team1_invasion_55,team1_invasion_60,team1_invasion_65,team1_invasion_70,team1_invasion_75,team1_invasion_80,team1_invasion_85,team2_invasion_5,team2_invasion_10,team2_invasion_15,team2_invasion_20,team2_invasion_25,team2_invasion_30,team2_invasion_35,team2_invasion_40,team2_invasion_45,team2_invasion_50,team2_invasion_55,team2_invasion_60,team2_invasion_65,team2_invasion_70,team2_invasion_75,team2_invasion_80,team2_invasion_85
2500089,1646,Burnley,1659,AFC Bournemouth,1,2,False,True,0,0,0,0,1,1,0,2,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.08695652173913043,0.2,0.25,0.3548387096774194,0.09090909090909091,0.12121212121212122,0.030303030303030304,0.15384615384615385,0.1111111111111111,0.13043478260869565,0.05555555555555555,0.0,0.13333333333333333,0.15789473684210525,0.17391304347826086,0.1875,0.75,0.1724137931034483,0.17073170731707318,0.45454545454545453,0.34782608695652173,0.55,0.375,0.3548387096774194,0.2727272727272727,0.48484848484848486,0.24242424242424243,0.38461538461538464,0.7777777777777778,0.30434782608695654,0.5277777777777778,0.9090909090909091,0.4666666666666667,0.3157894736842105,0.2608695652173913,0.375,0.0,0.41379310344827586,0.3170731707317073,0.09090909090909091,0.5652173913043478,0.25,0.375,0.2903225806451613,0.6363636363636364,0.3939393939393939,0.7272727272727273,0.46153846153846156,0.1111111111111111,0.5652173913043478,0.4166666666666667,0.09090909090909091,0.4,0.5263157894736842,0.5652173913043478,0.4375,0.25,0.41379310344827586,0.5121951219512195,20.281862884842056,24.499016934914568,30.245149804215004,27.623029229004807,21.028545513799262,26.59810701557883,23.188609099794665,26.105217182061192,32.80812481765834,27.743530291392645,29.698052498254043,27.211939353696305,25.79345871127612,17.713766200537382,26.264184615762687,26.25028080745713,22.82577925693429,26.194924038228155,25.8462459853744,26.856667908781013,0,0,0,0,2,2,0,0,1,0,2,0,2,0,0,2,0,1,1,1,0,0,0,0,0,2,0,0,1,0,2,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12903225806451613,0.08,0.4642857142857143,0.36,0.05454545454545454,0.2777777777777778,0.47368421052631576,0.4166666666666667,0.0,0.3333333333333333,0.38095238095238093,0.3684210526315789,0.1111111111111111,0.047619047619047616,0.16666666666666666,0.18181818181818182,0.0,0.10714285714285714,0.5,0.16666666666666666,0.41935483870967744,0.72,0.5,0.32,0.7090909090909091,0.3333333333333333,0.47368421052631576,0.4166666666666667,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.42105263157894735,0.6111111111111112,0.9047619047619048,0.6666666666666666,0.2727272727272727,0.4,0.2857142857142857,0.5,0.4166666666666667,0.45161290322580644,0.2,0.03571428571428571,0.32,0.23636363636363636,0.3888888888888889,0.05263157894736842,0.16666666666666666,0.42857142857142855,0.0,0.19047619047619047,0.21052631578947367,0.2777777777777778,0.047619047619047616,0.16666666666666666,0.5454545454545454,0.6,0.6071428571428571,0.0,0.4166666666666667,25.291455060032977,20.573798249199516,24.774107428003784,26.957658261695375,22.9072601106957,19.04057212867361,21.020750373549994,19.66790801595406,29.193161958765167,16.4170746898208,24.4142400916138,23.183810040354135,19.273579887149467,17.811793613810423,25.365972056808882,18.781826532859597,25.493412600883296,16.62569895915438,21.450160734419736,22.62502606072779,183.27272727272728,180.8181818181818,27.636363636363637,25.727272727272727,0.05905965231625206,0.09862443490943028,0.23294752551443731,0.05366964205501583,0.09775433898207184,0.004667662901405365,0.016365290447310655,0.06957257622353911,0.10318643510015654,0.03746302605311356,0.023975586208781215,0.059649800194298,0.11546489070194602,0.011249691140411189,0.1737191670801585,0.003827193926054755,0.025530611309658738,0.007239728870584314,0.004622549464268867,0.15981842413462904,0.07225832369546618,0.020688695021571016,0.02871169883852352,0.0070922319178881145,0.016299194589352264,0.06320262671140214,0.03467628233817408,0.05051394943286652,0.07308594564677781,0.00808653357478254,0.06430482897739644,0.024727882293597812,0.020247884426258297,0.013941005275655468,0.19187500000000002,0.26375,0.24,0.2676470588235294,0.3452941176470588,0.18833333333333335,0.3899999999999999,0.214,0.5076470588235295,0.2384,0.2444444444444444,0.26799999999999996,0.3192307692307692,0.38,0.28111111111111114,0.07642857142857143,0.14727272727272728,0.13,0.2228,0.3270588235294118,0.3588235294117647,0.35823529411764704,0.13444444444444448,0.16615384615384612,0.16266666666666665,0.49058823529411766,0.21833333333333335,0.28368421052631576,0.2521428571428571,0.33999999999999997,0.3341176470588236,0.3088888888888889,0.13642857142857143,0.13818181818181816
2500090,1628,Crystal Palace,1627,West Bromwich Albion,2,0,True,False,0,1,0,1,0,2,0,0,0,0,0,0,2,1,1,1,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.2682926829268293,0.16129032258064516,0.13043478260869565,0.022222222222222223,0.1111111111111111,0.14705882352941177,0.09302325581395349,0.25,0.06818181818181818,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.2,0.1,0.21052631578947367,0.22580645161290322,0.23529411764705882,0.4117647058823529,0.2564102564102564,0.0,0.43902439024390244,0.3870967741935484,0.5217391304347826,0.4444444444444444,0.5277777777777778,0.5294117647058824,0.4186046511627907,0.4166666666666667,0.5454545454545454,0.6666666666666666,0.5833333333333334,0.3888888888888889,0.4,0.55,0.47368421052631576,0.6451612903225806,0.20588235294117646,0.5294117647058824,0.3076923076923077,1.0,0.2926829268292683,0.45161290322580644,0.34782608695652173,0.5333333333333333,0.3611111111111111,0.3235294117647059,0.4883720930232558,0.3333333333333333,0.38636363636363635,0.16666666666666666,0.25,0.3333333333333333,0.4,0.35,0.3157894736842105,0.12903225806451613,0.5588235294117647,0.058823529411764705,0.4358974358974359,0.0,23.69303984889803,20.745887207257407,18.687073616421348,19.605752918870493,30.158055504631186,20.072482560433652,20.340216038422767,27.622772507576467,21.140527735624662,31.164553586501057,22.56853489253001,23.903048187252526,24.668663940598954,21.370633344547926,20.808859203333615,18.158380821320065,19.67024597592713,16.90478682327398,18.25853389656613,25.925606529464464,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.38461538461538464,0.1875,0.23333333333333334,0.0,0.26666666666666666,0.3,0.4444444444444444,0.0967741935483871,0.2857142857142857,0.4,0.42857142857142855,0.0,0.2692307692307692,0.15789473684210525,0.2,0.3,0.3333333333333333,0.09090909090909091,0.2608695652173913,0.0,0.3076923076923077,0.375,0.3333333333333333,0.875,0.4666666666666667,0.43333333333333335,0.3333333333333333,0.4838709677419355,0.6428571428571429,0.4,0.3333333333333333,0.2631578947368421,0.5,0.39473684210526316,0.4,0.45,0.4444444444444444,0.22727272727272727,0.4782608695652174,0.0,0.3076923076923077,0.4375,0.43333333333333335,0.125,0.26666666666666666,0.26666666666666666,0.2222222222222222,0.41935483870967744,0.07142857142857142,0.2,0.23809523809523808,0.7368421052631579,0.23076923076923078,0.4473684210526316,0.4,0.25,0.2222222222222222,0.6818181818181818,0.2608695652173913,1.0,28.555641624213017,31.499932306685345,24.060593938175494,24.101739130223322,29.071698425624763,21.0182025521139,19.180009946642866,22.317378073162658,25.908450547735153,32.68512241701541,24.37843447318264,20.93100240250871,21.0140403021802,21.90045962321953,23.41056643501782,23.51565456594369,25.3700905848978,26.119361075044456,23.121022009205944,34.17601498127012,184.0909090909091,186.45454545454547,27.0,29.272727272727273,0.11850647393786568,0.028127180901594995,0.09152435689440894,0.008462195032492171,0.07417988403687849,0.06685765231101548,0.04214910112021838,0.01227578264173664,0.04934121323794887,0.005282497546308024,0.008991031284612325,0.008729606013969549,0.016697196112763563,0.06597299379427966,0.003823034059735359,0.015025523346667707,0.0389527369625502,0.00903294270738334,0.028587796104719527,0.09957664934715207,0.035872650661344055,0.06131513606984017,0.0010917073439456406,0.059276092175302275,0.038948375008561194,0.02047870101081076,0.0037843791755441634,0.19618720280356472,0.012683079781148927,0.02396774466815335,0.020158004352270626,0.03474767088055698,0.017779605103339337,0.04600701076944182,0.3625,0.1431818181818182,0.29374999999999996,0.25866666666666666,0.1973076923076923,0.31263157894736837,0.27133333333333337,0.17850000000000002,0.24066666666666667,0.15411764705882353,0.27133333333333326,0.12450000000000001,0.3346153846153846,0.3873333333333333,0.5675,0.2657142857142857,0.18096774193548387,0.21499999999999997,0.11714285714285715,0.24304347826086953,0.225625,0.2256,0.2505,0.3271428571428571,0.15299999999999997,0.24133333333333334,0.18055555555555558,0.3113333333333333,0.13349999999999998,0.31846153846153846,0.3353333333333333,0.465,0.25649999999999995,0.2132258064516129
2500091,1673,Huddersfield Town,1609,Arsenal,0,1,False,True,3,0,2,0,0,1,0,0,0,0,0,2,2,2,0,1,1,0,2,2,1,0,0,0,0,0,0,1,0,0,0,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3181818181818182,0.2962962962962963,0.1,0.15384615384615385,0.25,0.0,0.19047619047619047,0.2857142857142857,0.5454545454545454,0.6666666666666666,0.11428571428571428,0.20833333333333334,0.2727272727272727,0.1111111111111111,0.13043478260869565,0.3157894736842105,0.1875,0.17391304347826086,0.0,0.3333333333333333,0.22727272727272727,0.5185185185185185,0.425,0.3076923076923077,0.5,0.0,0.7619047619047619,0.2857142857142857,0.4090909090909091,0.3333333333333333,0.22857142857142856,0.5,0.45454545454545453,0.25925925925925924,0.2608695652173913,0.47368421052631576,0.375,0.30434782608695654,0.4,0.16666666666666666,0.45454545454545453,0.18518518518518517,0.475,0.5384615384615384,0.25,1.0,0.047619047619047616,0.42857142857142855,0.045454545454545456,0.0,0.6571428571428571,0.2916666666666667,0.2727272727272727,0.6296296296296297,0.6086956521739131,0.21052631578947367,0.4375,0.5217391304347826,0.6,0.5,33.096789557618685,28.49744634994127,21.036681383104952,12.7164497401301,29.357860487631502,46.26478843736311,19.360156676646543,22.768002889353017,19.681033514716315,16.190610869462468,20.929345178660274,27.832029731076926,30.147758632856426,31.46066673482637,27.883727484093182,27.7916733105569,26.760637520808437,15.694465327639374,21.29404732349078,24.733284060211755,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.28,0.4482758620689655,0.08695652173913043,0.175,0.7333333333333333,0.34615384615384615,0.375,0.038461538461538464,0.08333333333333333,0.4090909090909091,0.46153846153846156,0.10810810810810811,0.1875,0.4166666666666667,0.13333333333333333,0.2903225806451613,0.18518518518518517,0.375,0.375,0.35,0.52,0.4827586206896552,0.43478260869565216,0.45,0.16666666666666666,0.5,0.34375,0.6730769230769231,0.5833333333333334,0.5,0.23076923076923078,0.5135135135135135,0.4375,0.4166666666666667,0.4,0.41935483870967744,0.2962962962962963,0.5,0.25,0.2,0.2,0.06896551724137931,0.4782608695652174,0.375,0.1,0.15384615384615385,0.28125,0.28846153846153844,0.3333333333333333,0.09090909090909091,0.3076923076923077,0.3783783783783784,0.375,0.16666666666666666,0.4666666666666667,0.2903225806451613,0.5185185185185185,0.125,0.375,25.502345063598398,17.63892024081379,19.327566474011995,16.796383068751258,21.784239895535624,24.813826105899413,24.439659867249812,21.356808568730223,19.343572532918003,29.474813452525577,25.344614254591132,19.48893479713623,18.919827521325832,20.788678728823278,17.304366154408317,21.36637494306896,19.639208360041003,25.043896777082086,19.455294860645513,19.451317834921195,182.54545454545453,182.1818181818182,26.454545454545453,25.545454545454547,0.04368740251370089,0.0013601084670700422,0.02146037165519189,0.09320060157205211,0.16879366886154493,0.001190394275901338,0.03670706315983517,0.02269532958479984,0.032867246568174247,0.013915070706539853,0.19979856904764398,0.09621528710720025,0.23532323883706194,0.12883452320523764,0.04617795670524972,0.17586641875581985,0.025535493201375294,0.16467558936599117,0.002290836241814108,0.10113202724395363,0.015010375980357638,0.025022860857293893,0.004586323508679845,0.08882174858357679,0.0030269433685903625,0.015548785951031973,0.15768729810333632,0.06315156874724213,0.17121034187235765,0.05037535522838208,0.1314496928764419,0.1786151929636554,0.03646203312347669,0.11642091807284222,0.31055555555555553,0.13941176470588235,0.22949999999999998,0.08230769230769232,0.3207692307692307,0.1406666666666667,0.27166666666666667,0.10699999999999996,0.37470588235294117,0.2092592592592592,0.32399999999999995,0.26,0.39812499999999995,0.32473684210526316,0.23,0.1682142857142857,0.20739130434782607,0.29888888888888887,0.19705882352941176,0.30300000000000005,0.18285714285714286,0.38499999999999995,0.138,0.2557894736842105,0.08789473684210528,0.30944444444444447,0.20037037037037037,0.3793333333333333,0.16428571428571428,0.18470588235294116,0.25684210526315787,0.26857142857142857,0.2739285714285714,0.1708510638297872
